dataset,status,n_features,refinement_type,r2,rmse,complexity,seconds,error,noise_strength,expr
612_fri_c1_1000_5,ok,5,BFGS,0.23918159546400808,0.8477093742763113,126,105.83,,0.1,(-0.007486593236420631 + (((0.209357281052987 * (-0.1259509009120862 + (1.0224742268874492 * x_4))) + ((0.14335590216759525 * (inv((0.38683289849737623 + (3.944648033440348 * (0.058764461739031826 + (0.9941862663105345 * x_0))))) * (0.058764461739031826 + (0.9941862663105345 * x_0)))) - (((0.05379249346486988 + (0.9813329069621656 * x_1)) * ((2.1486447649590037 * inv((0.37893370324699926 + (6.180323741902832 * (-0.1259509009120862 + (1.0224742268874492 * x_4)))))) - (0.23702967777519424 * inv((0.06796168594200441 + (2.995497497852944 * (0.05379249346486988 + (0.9813329069621656 * x_1)))))))) * ((0.010101386334957281 * (-0.0455437593761508 + (0.9567051152908453 * x_3))) - (1.9508187450251175 * inv((((3.83174052794962 * inv((2.0145913702431617 + (5.320152469795735 * (-0.0455437593761508 + (0.9567051152908453 * x_3)))))) + (60.63246710919138 * inv((0.24293311552874602 + (0.2990453227750898 * (0.02499164981509785 + (0.963922001685239 * x_2))))))) + ((5.059926652551422 * (-0.0455437593761508 + (0.9567051152908453 * x_3))) - (0.6127915814750255 * inv((0.24064094437273875 + (3.6394410800084085 * (0.02499164981509785 + (0.963922001685239 * x_2)))))))))))))) + (0.35385601377637455 * (-0.0455437593761508 + (0.9567051152908453 * x_3)))))
613_fri_c3_250_5,ok,5,BFGS,0.3264653479237629,0.8044422188085575,53,120.88,,0.1,(-0.965084436538358 + (((0.5418602367943721 * (0.011376775246438027 + (0.9978400925361779 * x_3))) + (4.323507700300741 * inv((6.830561758579776 + (-0.5737200501066153 * (-0.00583196890049992 + (0.9920083120873421 * x_0))))))) + (8.511319888544651 * inv((1.5323315459270708 + (15.826964499039079 * (inv((-13.453347538424076 + (11.420375580677444 * (-0.00583196890049992 + (0.9920083120873421 * x_0))))) * (-1.122156860018206 * inv((0.025150919367627617 + (-0.050393564001620345 * (-0.011035865820133607 + (1.0097221415593123 * x_2)))))))))))))
615_fri_c4_250_10,ok,10,BFGS,0.3392042976491366,0.8036281740471356,154,115.93,,0.1,(-0.32745405538120265 + ((0.33557130234647015 * (0.030508266623949246 + (1.0184149844080637 * x_3))) + (((0.006160112210074203 * ((((((4.862352094052287 * (-0.004420436494283208 + (0.9982358793105901 * x_6))) + (4.018326666561407 * (-0.01918538936707431 + (0.9784295203960635 * x_9)))) + (89.73606403206628 * (0.008561553372822423 + (1.001972468388772 * x_1)))) + ((6.290578347612129 * (-0.027894848970115443 + (0.9944293071811292 * x_5))) + ((4.15084822695173 * (0.018442320333777653 + (1.0043892364385394 * x_0))) + (((0.3843310237908 * (inv((44.45725533700647 + (-25.00826666363041 * (-0.004420436494283208 + (0.9982358793105901 * x_6))))) * (0.008561553372822423 + (1.001972468388772 * x_1)))) + (0.1629339474838427 * (-0.01918538936707431 + (0.9784295203960635 * x_9)))) + (12.266047005129892 * (0.030508266623949246 + (1.0184149844080637 * x_3))))))) + (0.15638748107788603 * inv((0.8304851097401058 + (20.200418281264014 * (0.008561553372822423 + (1.001972468388772 * x_1))))))) * (0.2769001935050044 * (((0.018442320333777653 + (1.0043892364385394 * x_0)) * (0.008561553372822423 + (1.001972468388772 * x_1))) * (0.016849843417703382 + (1.0050181313033926 * x_4)))))) + ((-0.14473213323540685 * (-0.004420436494283208 + (0.9982358793105901 * x_6))) + ((0.23535971321708005 * (-0.027894848970115443 + (0.9944293071811292 * x_5))) + (0.028466826596337355 * (-0.04174225894742663 + (1.009234310176972 * x_7)))))) + inv((4.493180838444147 + (66.66604041263483 * (0.05515174324685588 + (0.9881054953181548 * x_8))))))))
617_fri_c3_500_5,ok,5,BFGS,0.5605383548331152,0.6323988058517848,23,111.69,,0.1,(-0.17740647444596724 + (sin((1.5234704531163878 + (0.8491609512862791 * (0.07378384716018162 + (1.066710481333945 * x_4))))) * sin((2.433169373579699 + (1.7062465918266192 * (0.06884697124093933 + (1.0266038989481894 * x_1)))))))
621_fri_c0_100_10,ok,10,BFGS,0.580827931840316,0.6441896776144553,107,74.77,,0.1,(0.10854662751561793 + (((0.4704217935570818 * (1.4976230557380417e-10 + (1.0050378197078866 * x_1))) + ((0.643320177117785 * (2.316635645158825e-09 + (1.005037811384345 * x_3))) + (-2.5561588879499695 * ((((9.732181629451517e-09 * inv((1.3265484203156728 + (29.222797991424713 * (3.5755750494243194e-09 + (1.0050378207899893 * x_7)))))) + (0.1852433238505292 * (8.330528184386568e-10 + (1.0050378147807428 * x_4)))) + (0.03576597230085224 * (inv((6.577456865045763 + (0.1800982062383383 * (2.3868367447602294e-10 + (1.0050378172229721 * x_2))))) * (3.369651839070239e-09 + (1.0050378086193497 * x_0))))) * ((0.06312143305953027 * ((9.734549852333354e-10 + (1.0050378163751326 * x_8)) * (2.316635645158825e-09 + (1.005037811384345 * x_3)))) + (-2.5337761898136444 * inv((3.840106584478655 + (0.7617052952327046 * (8.330528184386568e-10 + (1.0050378147807428 * x_4))))))))))) + ((0.005337591212588916 * inv((0.6515840711403951 + (0.643384972026346 * (5.607351256555068e-09 + (1.0050378092727088 * x_5)))))) + (0.013944368469982087 * (2.3868367447602294e-10 + (1.0050378172229721 * x_2))))))
623_fri_c4_1000_10,ok,10,BFGS,0.23700486961738754,0.751137970963082,100,61.36,,0.1,(-0.046922850656029164 + ((0.0010660409122100582 * (((0.21893685923576006 * ((0.1293185428126426 + (1.1237869624512584 * x_4)) * (((0.036729359138668635 * (0.14278809094854045 + (1.0265951539192182 * x_1))) + (4.388500616812973 * (0.13941561426198104 + (1.0104749796278643 * x_0)))) + (0.42485587916523465 * (inv((-0.0059762910342821135 + (0.02591508993903523 * ((0.12525825913657282 + (0.980269270206672 * x_6)) * (-0.11576764803778941 + (1.0044960092981252 * x_8)))))) * inv((108.27017030497919 + (6.0907592927462355 * (-0.05362121669788681 + (1.0618312288592786 * x_7)))))))))) + (0.01590099481150898 * inv(((4.992463903888947 * (-0.05362121669788681 + (1.0618312288592786 * x_7))) + (0.5428803716986512 * (0.14278809094854045 + (1.0265951539192182 * x_1))))))) * (70.79118363599267 * (0.1293185428126426 + (1.1237869624512584 * x_4))))) + ((-0.35351491198155266 * (0.14053229737994233 + (1.0823781329800635 * x_2))) + (0.3881305113438486 * (0.09947925414942209 + (1.0205751432371792 * x_3))))))
624_fri_c0_100_5,ok,5,BFGS,0.711144486989868,0.5347587826178178,45,87.29,,0.1,(0.8953493510307224 + ((0.46262772915729977 * (1.6052646991142874e-09 + (1.005037818082082 * x_3))) + ((0.19915412195125595 * inv((4.770953720023325 + (-0.3105918860299814 * (-1.9656302458928866e-09 + (1.0050378110182856 * x_4)))))) - ((0.6808070104945494 * inv((0.9299665216463162 + (2.308692425543197 * (0.17133381833931732 * (-2.059231685602471e-10 + (1.0050378118806327 * x_1))))))) - (0.4201993293311771 * (4.24014525147764e-09 + (1.0050378137630331 * x_0)))))))
627_fri_c2_500_10,ok,10,BFGS,0.23254341174206916,0.8848893486877011,73,100.66,,0.1,(0.1457157776636352 + (((0.10828128784012708 * (-0.05602650016378306 + (0.9823369513031974 * x_7))) + ((-0.0067533024675188735 * (0.033341707614650384 + (0.9827162141673074 * x_3))) + (((-0.45072496266504936 * (-0.013129577447021317 + (0.9990856847101941 * x_1))) + (0.012227078806092233 * (-0.036573688340500496 + (0.9921415214297146 * x_6)))) + (4.665881759245369 * inv(((46.26703467121854 * inv((0.11534923699436989 + (1.284621889621579 * (0.03697216135961967 + (1.0049960573880736 * x_4)))))) + inv((0.6998279992872032 + (0.6086738541534489 * (-0.05602650016378306 + (0.9823369513031974 * x_7))))))))))) - (1.0149704112495734 * inv((5.855544235673841 + (1.1604706656102413 * (-0.026586736692291005 + (0.9760546559365092 * x_9))))))))
628_fri_c3_1000_5,ok,5,BFGS,0.2909167184349096,0.8268518259795693,118,132.06,,0.1,(0.015765498356647707 + ((0.17548237264952576 * (0.04665711240912954 + (1.1089028168055421 * x_2))) + (50.45199329843095 * (((105.52969731647877 * inv((8.390509121812322 + (1.0533460730821858 * (0.04995802988010866 + (1.124767200659096 * x_4)))))) + (((-4.317901910086056 * (0.04995802988010866 + (1.124767200659096 * x_4))) + ((((((-148.06513927431803 * inv((21.803376787938983 + (8.027424438149 * ((-0.006538880888095933 + (1.0173482172539636 * x_0)) * inv((1.3167755540400932 + (13.52727717683317 * inv((251.1040125049795 + (-0.5103868594486811 * (0.04665711240912954 + (1.1089028168055421 * x_2))))))))))))) + (-0.8270708753486011 * (-0.006538880888095933 + (1.0173482172539636 * x_0)))) + (1.1761922004077907 * (-0.006538880888095933 + (1.0173482172539636 * x_0)))) + (-0.7657567370782186 * inv((48.83246940565183 + (2.708880411150374 * (0.07995654940232406 + (1.0305655132338056 * x_3))))))) + (0.07995654940232406 + (1.0305655132338056 * x_3))) + (0.9841334779630038 * (-0.011951282734320523 + (1.0307417971714052 * x_1))))) + (-0.011951282734320523 + (1.0307417971714052 * x_1)))) * (-0.001621587344041438 * (-0.011951282734320523 + (1.0307417971714052 * x_1)))))))
631_fri_c1_500_5,ok,5,BFGS,0.2547231300701829,0.892439608819275,30,93.97,,0.1,(-0.6404662450817837 + ((0.07133409632320092 * (0.04936468118293561 + (1.0271014528879046 * x_2))) + ((4253091.872368591 * inv((7485840.38987305 + (2368453.524678476 * (0.051813494666047274 + (0.9930497282225305 * x_1)))))) + (0.4394336590032264 * (0.011619934130194394 + (1.0130552558033206 * x_3))))))
634_fri_c2_100_10,ok,10,BFGS,0.2733057063582799,0.8481906280147152,134,84.57,,0.1,(-0.00832191855890915 + ((-1.5310258735718665 * (-3.5942953176591e-09 + (1.0050378169186154 * x_1))) + ((2.4838948902606213e-09 * (((-5.87482953901131 * (-2.040511411673613e-09 + (1.0050378188363487 * x_4))) + (((-15.938030899242815 * (-4.972576454754833e-10 + (1.0050378191710638 * x_2))) + (((-0.3802959112413863 * inv((0.828234200307783 + (0.18445638664933134 * ((8.096524631093754e-10 + (1.005037812430936 * x_3)) * (161.98716956989415 * (((0.9939279359344207 * inv((11.493466910775986 + (-3.0070961886223273 * (-6.053673205708496e-09 + (1.0050378214297475 * x_6)))))) + (0.5645894832842945 * (2.620840332405153e-10 + (1.005037813903384 * x_7)))) * inv((95.62512043731213 + (1.797278151282941 * (-2.2277142980311373e-09 + (1.005037820890266 * x_8)))))))))))) + inv((2.569396420121932 + (2.9439833410181957 * (2.620840332405153e-10 + (1.005037813903384 * x_7)))))) + (0.9835056586602805 * (-3.891699263916169e-09 + (1.005037812523656 * x_0))))) + (5.790556184523686 * inv((5.093148450438743 + (-12.676606257257923 * ((-1.984350541638051e-09 + (1.0050378174665446 * x_9)) * ((1.2522868703414325 * (1.3478607413557276e-09 + (1.0050378131397857 * x_5))) + (-19.162257314749773 * (-1.984350541638051e-09 + (1.0050378174665446 * x_9))))))))))) * (-6.053673205708496e-09 + (1.0050378214297475 * x_6)))) + (-3.5942953176591e-09 + (1.0050378169186154 * x_1)))))
635_fri_c0_250_10,ok,10,BFGS,0.6452613502167579,0.5868654169393377,127,70.01,,0.1,(-0.026940947775913868 + (((0.3185918268379191 * (-0.0158002831059501 + (1.035825655276819 * x_0))) + (0.5892148119060288 * (3.284185646600527e-05 + (1.0134618852695818 * x_3)))) + (3.0050732542369367 * (((0.7292764900221305 * (0.0299533659358918 + (1.026432356260368 * x_1))) + ((0.017805663990330366 * (((4.505684808951022 * ((inv((0.2489452274515096 + (2.8636665693119614 * (0.05626701566663447 + (0.984972246146817 * x_4))))) * ((0.34709791339622154 * (0.024595320138910946 + (1.0093932487757626 * x_5))) + (((2.5963468318007337 * (0.023946984823668138 + (1.0075174426626203 * x_9))) + (0.4376671864791122 * (0.023946984823668138 + (1.0075174426626203 * x_9)))) + (1.5955794193019779 * (-0.029670791284983563 + (0.9968372944853446 * x_6)))))) * inv((59.18774389747571 + (59.12638610930412 * (3.284185646600527e-05 + (1.0134618852695818 * x_3))))))) + (0.3290481889979694 * (0.044703616871696904 + (1.002732006634402 * x_7)))) * (0.4958137576628523 * inv((4.061408730454762 + (4.0097620098943345 * (0.044703616871696904 + (1.002732006634402 * x_7)))))))) - (0.22010277146700974 * (0.0299533659358918 + (1.026432356260368 * x_1))))) * (0.5631513978285385 * inv((2.3692527474450245 + (0.1980586154209394 * (-0.0158002831059501 + (1.035825655276819 * x_0))))))))))
641_fri_c1_500_10,ok,10,BFGS,0.259781370685533,0.8216069572482927,119,87.92,,0.1,(-0.01143412408221113 + ((0.10092731236736868 * (-0.005068268617956794 + (1.0102445817775312 * x_6))) + ((0.09168861434598852 * ((((((0.19339762525960863 * (0.06346169844205729 + (1.024410073610703 * x_5))) + ((2.4947544517267053 * inv((0.8050124554335982 + (-0.20843744299896866 * (0.09722717144425294 + (1.0248389370748021 * x_7)))))) + (-0.42913728533528994 * (0.04604423538072993 + (0.9674549471240764 * x_9))))) + (50.706295876593074 * inv((0.3384365066661712 + (6.091124176729954 * (0.00805487804850231 + (0.9968997576834833 * x_1))))))) + (4.0417815357072335 * ((-0.0007699340761739147 + (1.0247051180741429 * x_4)) * (-0.005068268617956794 + (1.0102445817775312 * x_6))))) * (-0.06205675173864934 * ((0.06346169844205729 + (1.024410073610703 * x_5)) * inv((20.24467423618963 + (0.04942454308142125 * (0.00805487804850231 + (0.9968997576834833 * x_1)))))))) * inv((16.010055977549627 + (0.6359936899514016 * (0.00805487804850231 + (0.9968997576834833 * x_1))))))) + (((-0.587587612215722 * (-0.041244311805811756 + (0.9881424498527619 * x_3))) + (-0.2517686880473014 * (0.00805487804850231 + (0.9968997576834833 * x_1)))) + (-0.041244311805811756 + (0.9881424498527619 * x_3))))))
646_fri_c3_500_10,ok,10,BFGS,0.2994108685570369,0.8230619217547336,140,88.75,,0.1,(-1.5704192225513511 + (((5.36988701781919 * inv((3.254702637725848 + (-0.7068174584306506 * (-0.08580614110746695 + (0.9764867799745204 * x_0)))))) + ((0.058280404036972266 * (0.05178842670427133 + (1.0545913349620601 * x_9))) - ((((((0.7810429331692927 * inv((95.44099504594618 + (-0.14399119635353158 * (-0.08572351112350518 + (0.9977370817874324 * x_8)))))) + (-0.12145200561027017 * (((0.05867666558860839 + (0.9957561638142012 * x_6)) * (0.7729220938803367 * (-0.07566403615497733 + (1.0061982190189063 * x_1)))) * (-0.015303586236559374 + (0.9921594894841607 * x_5))))) + (-4.116942383162694 * (-0.07585884095525353 + (0.9394858417435231 * x_4)))) + (-0.005280295399194902 * ((0.018198606053000926 + (0.9830177296829794 * x_7)) * (-0.07585884095525353 + (0.9394858417435231 * x_4))))) + (0.7781959691927816 * (-0.07566403615497733 + (1.0061982190189063 * x_1)))) + (3.5725400366004303 * (-0.07585884095525353 + (0.9394858417435231 * x_4)))))) + ((-14.145019097515835 * inv((((46.32447512199634 * exp((0.9005236553155701 + (0.3678147451761002 * (-0.08572351112350518 + (0.9977370817874324 * x_8)))))) + (-0.25330717327174584 * inv((210.62723377835033 + (1.1956541562676697 * (0.05867666558860839 + (0.9957561638142012 * x_6))))))) + (1.1574651452060594 * (-0.0010674995282084277 + (0.9888977016014616 * x_3)))))) - (-0.08796978332377808 * (0.05867666558860839 + (0.9957561638142012 * x_6))))))
647_fri_c1_250_10,ok,10,BFGS,0.3132499161871656,0.8365172829865976,126,114.89,,0.1,(-0.011843745128230207 + ((-0.36012739640307845 * inv((6.226383513995394 + (0.21908827089819427 * (-0.0661680238763467 + (0.9883772642250066 * x_0)))))) + ((((-0.23475414625992974 * (-0.06563464502751039 + (0.9806987438418552 * x_1))) + ((0.4219750989530895 * (0.012771660018394299 + (0.9916244828062031 * x_3))) - (0.4984556725344125 * inv(((7.10715583801538 * (inv((0.8976761953991645 + (0.80403149463219 * (0.0005549552017442876 + (1.0134782143162062 * x_7))))) * ((0.6582776117983111 * (0.04259752720332055 + (1.0063005627788042 * x_4))) - (42.39030336891 * (-0.02629323549384153 + (0.9986094332148666 * x_2)))))) + inv((13.902167487741167 + (1.1038908435391113 * (-0.02713842520686745 + (0.9779645183370135 * x_8)))))))))) + ((0.41695527792813425 * inv((0.2958922049363717 + (36.290695550476045 * (-0.01920572954524788 + (0.9843620950829046 * x_5)))))) - (0.020685235867066165 * inv(((2.7884012554761117 * (0.04259752720332055 + (1.0063005627788042 * x_4))) + ((2.6008085060125037 * (-0.004478456272028574 + (1.0195182309979691 * x_6))) - (0.4928656595952934 * inv((41.64405684155463 + (0.22332917974036937 * (-0.004478456272028574 + (1.0195182309979691 * x_6)))))))))))) + (0.046780958834178155 * (0.0026619787194639703 + (0.9855581582449608 * x_9))))))
649_fri_c0_500_5,ok,5,BFGS,0.6015735818868679,0.6120680420199043,112,88.30,,0.1,(0.5807058498329205 + ((-73.18392484898723 * inv((139.81577543210287 + (0.6873497413831043 * (0.05231147534006627 + (1.0066634887399533 * x_1)))))) + ((((0.8143243827971607 * (-0.08932909934794814 + (1.0023846504648501 * x_0))) + (0.06255486242874339 * inv((0.833450494490112 + (8.166719220668138 * (-0.021789259863661356 + (1.0063983944922867 * x_2))))))) + ((((0.4842808383256164 * (-0.06639078434904079 + (1.0571454595405074 * x_3))) + (0.18231206003557426 * (0.007078065159054314 + (1.0130563010908327 * x_4)))) - ((0.3993005315097015 * (-0.08932909934794814 + (1.0023846504648501 * x_0))) - ((0.08412415452073163 * (0.007078065159054314 + (1.0130563010908327 * x_4))) - (0.009183553886582402 * inv((0.331835388259269 + (5.736956532413262 * (-0.08932909934794814 + (1.0023846504648501 * x_0))))))))) - (0.579336608533705 * inv(((0.5170460659300207 * (0.007078065159054314 + (1.0130563010908327 * x_4))) + (14.118326405200119 * inv((-0.07389794611930542 + (0.11496155188731288 * (-0.021789259863661356 + (1.0063983944922867 * x_2))))))))))) + (0.05160079118760669 * (-0.06639078434904079 + (1.0571454595405074 * x_3))))))
654_fri_c0_500_10,ok,10,BFGS,0.6724403727098296,0.5865267473193869,114,96.41,,0.1,(-0.12436878845264854 + (((0.0027609105396384157 * (-0.028243686434320705 + (1.024267302083891 * x_6))) + ((-0.021195242193663713 * ((-0.10813174643488255 + (1.0302077368719882 * x_9)) * (0.0007491783139851028 + (0.9893417119088128 * x_3)))) - (((-0.3850457582219651 * (-0.027601897422796586 + (1.0061636075716038 * x_0))) + (-0.2721941141443156 * ((((26.342717739615722 * (-0.06393432606302606 + (0.9998031220651009 * x_1))) + ((83.23432570864196 * inv((10.140107329449759 + (-1.2060114401791537 * (-0.04407831859558271 + (1.0230621218787368 * x_2)))))) + (0.5588233432211971 * (-0.040554941512674664 + (0.9867431653933428 * x_5))))) + inv(((108.6094835542475 * (-0.014222167248802433 + (1.0018358309056357 * x_7))) + (-0.5785823297803661 * (0.04187135150738115 + (1.0510953173290194 * x_4)))))) * inv((18.023997970093802 + (3.1534224841668355 * (0.012504066596160423 + (0.9932606007852361 * x_8)))))))) + ((-0.23700153835331605 * (0.04187135150738115 + (1.0510953173290194 * x_4))) + (-0.5728861700524601 * (0.0007491783139851028 + (0.9893417119088128 * x_3))))))) + (0.03145100709970031 * (-0.014222167248802433 + (1.0018358309056357 * x_7)))))
656_fri_c1_100_5,ok,5,BFGS,0.7225956117364893,0.5240518573136649,116,123.28,,0.1,(-0.6768176647022235 + (((0.26882185877322673 * (-2.3774765717598145e-09 + (1.005037807353799 * x_4))) + (0.6041384885502865 * inv((8.019118719142051 + (2.912041348290649 * (-2.3774765717598145e-09 + (1.005037807353799 * x_4))))))) - (((-1.9341134459918323 * inv((2.220600577441564 + (2.487654510046867 + (-0.9479227924411009 * ((((1.1596618495329754 * (2.6302004833736337e-09 + (1.0050378148437342 * x_0))) + (-2.7034818090122714 * (-7.127749685219048e-09 + (1.0050378135022553 * x_2)))) + (-1.5434846680220455 * (-7.127749685219048e-09 + (1.0050378135022553 * x_2)))) * (0.33404550917039944 * inv(((17.109761925850606 * inv((1.228666209001843 + (0.7601755843240814 * (2.6302004833736337e-09 + (1.0050378148437342 * x_0)))))) - (inv((8.721039817042115 + (0.9898573394708932 * (-2.334185930610602e-09 + (1.005037817059757 * x_3))))) + (-1.790200165057708 * inv((31.37444853852263 + (-0.36511302657347056 * (-2.3774765717598145e-09 + (1.005037807353799 * x_4)))))))))))))))) + (-0.4029077001636454 * (-2.334185930610602e-09 + (1.005037817059757 * x_3)))) - (0.9764336999448735 * sin((33.84379689135086 + (1.8820336519384169 * (2.6302004833736337e-09 + (1.0050378148437342 * x_0)))))))))
657_fri_c2_250_10,ok,10,BFGS,0.24045473318803934,0.851477763110025,30,107.67,,0.1,(0.03677920297480799 + ((-0.14971311298766585 * inv((84.29018964232623 + (82.54753303549901 * (0.008202063620804667 + (0.9965091232089126 * x_8)))))) + ((0.2135157714094454 * (0.018254636074701108 + (0.9942750378113397 * x_4))) + (-0.3934482172594306 * (0.022131640344706344 + (1.009302535480512 * x_1))))))
659_sleuth_ex1714,ok,7,BFGS,0.8071219349822624,1196.6484067766805,95,95.01,,0.1,(7.286354829867504 + (((5.073860173020087 * (((-15.423649237842717 + (7.6146267581850005 * (-2.1027705487761197 + (0.0695497648082179 * x_2)))))**2 * (0.2404563711571897 * (-1.3342416419238172 + (0.1086628959150872 * x_1))))) - (4.44691681725941 * (-1.085177167929372 + (0.031018261473926296 * x_4)))) + ((-0.6291229274927252 * (-2.7012166664995867 + (0.044775757746126514 * x_3))) + ((((-1.085177167929372 + (0.031018261473926296 * x_4)) + (((0.06906204365858415 * ((38.37352594688343 + (2.3244245646330075 * (-1.5864294781793549 + (0.23528616482898382 * x_5)))))**2) + (-0.02648536744047346 * (-1.085177167929372 + (0.031018261473926296 * x_4)))))**2) + ((160.32222235132912 * ((0.38280498869817736 + (1.1807335319437406 * (-2.1027705487761197 + (0.0695497648082179 * x_2)))))**2) + (2.053073298299795 * (-2.1195565262766687 + (0.06927618688108722 * x_0))))) + (-0.20101779302806988 * (-2.7012166664995867 + (0.044775757746126514 * x_3)))))))
663_rabe_266,ok,2,BFGS,0.9833917131572777,6.726426027675349,56,72.68,,0.1,(-24.60621687852386 + (((-16.80082400476012 * (-1.9148542155126762 + (0.06963106238227913 * x_1))) - ((210.07990811680583 * inv((329.5415565685754 + (1427.0303269826218 * (0.14484136487558028 + (0.028968272975116057 * x_0)))))) - (-27.947116087049324 * sin((1.5149176694347894 + (35.44412005528271 * (-1.9148542155126762 + (0.06963106238227913 * x_1)))))))) - ((-49.72998462543839 * (0.14484136487558028 + (0.028968272975116057 * x_0))) - (-12.180391601626312 * inv((-91.73786802312407 + (675.3748307439371 * (0.14484136487558028 + (0.028968272975116057 * x_0)))))))))
665_sleuth_case2002,ok,6,BFGS,0.4064398632630596,7.400058109318706,123,142.63,,0.1,(0.7571219934723656 + ((((4.747730963269401 * (-1.9995832060131968 + (0.0717974429125403 * x_5))) + (((((0.5382131270521877 * inv((0.5706855440381333 + (0.23997078812581685 * (-0.9151502608861564 + (2.0078669903024626 * x_2)))))) - (-0.9151502608861564 + (2.0078669903024626 * x_2))) - ((25.871283899962826 * (-7.778182412958265 + (0.1365408185699624 * x_4))) + inv((3.50764619255828 + (0.5806211219558162 * (-0.6642111641550715 + (2.1697564695732336 * x_3))))))) + (5.435590113046285 * cos((38.65013507168899 + (0.3429675193956777 * (-0.9151502608861564 + (2.0078669903024626 * x_2))))))) * (0.009633290567018206 * (-1.9995832060131968 + (0.0717974429125403 * x_5))))) - (-17.43552880471023 * cos(((4.199513749438982 * inv((55.495599886333 + (0.403672534284776 * (-0.9151502608861564 + (2.0078669903024626 * x_2)))))) + (0.5373357913460968 * (-1.9995832060131968 + (0.0717974429125403 * x_5))))))) - (4.939944774477809 * (((43.95932434072023 * (-7.778182412958265 + (0.1365408185699624 * x_4))) - (-0.031475765033272624 * inv((0.13072859296086853 + (-0.07432945158549292 * (-0.5694947974514993 + (2.3254370895936227 * x_0))))))) * (-0.0005916324494143377 * (-7.778182412958265 + (0.1365408185699624 * x_4)))))))
666_rmftsa_ladata,ok,10,BFGS,0.6891183865405072,1.9162593782653856,70,82.88,,0.1,(0.5521065032589307 + ((-0.82747041338517 * (-2.8651998268107124 + (0.2441512028573268 * x_6))) + ((0.7950010379799957 * (-2.8651998268107124 + (0.2441512028573268 * x_6))) + (((1.7883566703502947 * (((-1.860383418830298 + (0.22141754360553986 * x_8)) * inv((0.40770954327047537 + (5.5332404333517715 * (-3.2431091529575657 + (0.9419701858187693 * x_5)))))) * (-0.6434608304654093 * inv((14.620650204064503 + (1.0832439229121444 * (-11.545971418891767 + (0.06591093670668177 * x_0)))))))) + (0.8368632244366689 * inv((0.10378085594632369 + (0.006020398425434503 * (-3.8354583612121833 + (0.07161043279702374 * x_7))))))) + (3.019492002652239 * (-11.545971418891767 + (0.06591093670668177 * x_0)))))))
678_visualizing_environmental,ok,3,BFGS,0.4108230447893444,2.7196454629654117,94,111.51,,0.1,(9.837593572966888 + (((-0.008496643653355614 * ((0.4493052129459303 * (-8.199984227605405 + (0.1054080196021077 * x_2))) * (1.5465582939079825 * inv((0.21179704601241545 + (4.550730128400113 * (inv((-0.2494475710515115 + (3.6410260762004043 * cos(((-0.05346996415570837 * (-8.199984227605405 + (0.1054080196021077 * x_2))) + (0.40025045560723327 * (-1.2708878931061365 + (0.03018800687669188 * x_0)))))))) * inv(((124.54463728930273 * inv((38.313740974790335 + (71.92124242221175 * (-2.0365904670492747 + (0.011020403736287696 * x_1)))))) + (3.4672158329149134 * (-2.0365904670492747 + (0.011020403736287696 * x_1)))))))))))) + (-2.0498811031170066 * (-1.2708878931061365 + (0.03018800687669188 * x_0)))) + ((0.35283328793561486 * inv((3.297934868484562 + (-0.02893766394886771 * (-1.2708878931061365 + (0.03018800687669188 * x_0)))))) - cos((0.5307895373397837 + (6.485437450951441 * (-8.199984227605405 + (0.1054080196021077 * x_2))))))))
687_sleuth_ex1605,ok,5,BFGS,0.6352929653896546,9.204630369710403,113,101.25,,0.1,(0.05238543500377976 + ((((0.9843800457570699 * ((0.3564468412953017 + (0.8745805271401603 * (-4.273294241464471 + (0.34678565833873976 * x_0)))))**2) + (17.278440280185322 * (-8.4556341730914 + (0.07385873749389502 * x_4)))) + ((-6.920134267716296 * (-8.4556341730914 + (0.07385873749389502 * x_4))) - ((0.49481748902598777 * (-8.688995392983172 + (0.07749104061636315 * x_3))) - ((10.245411742149926 * inv((0.084536147496652 + (-0.006061047817198708 * ((-4.273294241464471 + (0.34678565833873976 * x_0)) * inv((17.07296514293386 + (-0.22954372739125506 * (-8.4556341730914 + (0.07385873749389502 * x_4)))))))))) - (((13.497391728266038 * ((1.047162947973022 + (-0.16464602210688106 * (-8.688995392983172 + (0.07749104061636315 * x_3)))))**2) + (1.5749402341012617 * (-8.944849837562757 + (0.07735816570356965 * x_2)))) + (-8.688995392983172 + (0.07749104061636315 * x_3))))))) + (-0.0641367425596795 * ((-0.5674392311815244 + (-1.0720497457446614 * (inv((2.6636180189501673 + (1.1708858511506142 * (-5.422613168093948 + (0.06312467450653864 * x_1))))) * (-8.944849837562757 + (0.07735816570356965 * x_2))))))**2)))
